Country,Year,TB_Cases,TB_Deaths,TB_Incidence_Rate,TB_Mortality_Rate
India,2014,25857.25,4216.625,281.985,31.98375
India,2015,26961.0,3916.5625,294.9125,22.398125
India,2016,28582.09523809524,4952.095238095239,208.3847619047619,29.804761904761904
India,2018,28269.5,4956.5,293.195,27.171666666666667
India,2019,20695.272727272728,5533.636363636364,224.0681818181818,27.70818181818182
India,2020,29991.090909090908,3617.0,266.8636363636364,27.9
India,2021,21201.0,4741.5,249.95785714285716,27.571428571428573
India,2022,33310.125,5093.875,271.02125,16.20875
India,2023,22427.3125,5119.625,272.115625,28.82
Indonesia,2000,28715.866666666665,5799.466666666666,315.6206666666667,25.218666666666667
Indonesia,2001,11158.0,4808.0,320.34000000000003,22.9675
Indonesia,2003,20727.2,3645.5,281.094,19.539
Indonesia,2004,25228.11111111111,5425.888888888889,250.7688888888889,34.50666666666667
Indonesia,2006,20375.0,4815.0,148.25125,23.255000000000003
Indonesia,2007,19916.9,6689.2,252.274,29.455
Indonesia,2008,21984.69230769231,6195.461538461538,313.7838461538462,25.93769230769231
Indonesia,2011,22722.64285714286,4940.785714285715,254.47142857142856,31.80785714285714
Indonesia,2012,25119.1,5629.6,288.293,28.315
Indonesia,2014,21861.76923076923,6558.769230769231,259.1946153846154,15.242307692307692
Indonesia,2015,28280.53846153846,4959.0,241.93538461538463,30.39846153846154
Indonesia,2016,26756.555555555555,5118.666666666667,194.2,30.962222222222223
Indonesia,2018,27675.9,5896.7,234.278,17.985
Indonesia,2019,18625.636363636364,5617.636363636364,241.7236363636364,26.89363636363636
Indonesia,2020,24435.0,6268.142857142857,162.18142857142857,26.035714285714285
Indonesia,2021,27455.33333333333,3817.9166666666665,294.10166666666663,24.3475
Indonesia,2022,22506.8,5890.3,276.8965,27.4995
Indonesia,2023,28724.6875,5363.25,219.32125,23.99375
Russia,2000,30551.375,5058.25,230.608125,23.908125
Russia,2001,26567.266666666663,4393.266666666666,275.5473333333333,32.839333333333336
Russia,2003,24054.444444444445,4457.555555555556,293.3377777777778,29.05
Russia,2004,24386.071428571428,4226.714285714285,258.87357142857144,23.197857142857146
Russia,2006,31881.25,5063.916666666667,206.3725,26.605
Russia,2007,26274.0,5152.733333333334,261.6633333333333,22.118666666666662
Russia,2008,19496.83333333333,5111.083333333333,250.84333333333333,20.15083333333333
Russia,2011,14740.714285714286,5733.857142857143,243.7942857142857,16.624285714285715
Russia,2012,26447.733333333334,5749.266666666666,264.072,31.93733333333333
Russia,2014,31986.0,5127.052631578948,265.02263157894737,26.14578947368421
Russia,2015,16226.23076923077,3502.3076923076924,331.6684615384616,29.044615384615383
Russia,2016,17019.583333333332,5672.916666666667,353.68249999999995,28.09166666666667
Russia,2018,25262.8,5248.266666666666,257.676,25.92666666666667
Russia,2019,31603.76923076923,3415.076923076923,269.72,21.62846153846154
Russia,2020,18652.454545454544,4977.272727272727,242.99909090909088,31.86
Russia,2021,20115.5,6266.916666666667,300.245,34.850833333333334
Russia,2022,23861.58333333333,5358.083333333333,256.42583333333334,23.2575
Russia,2023,19029.3125,5283.6875,219.85875,26.796875
South Africa,2000,38776.8,3279.0,228.832,27.228
South Africa,2001,21889.666666666668,3986.3888888888887,221.95444444444445,31.956666666666667
South Africa,2003,27553.454545454544,5737.454545454545,287.7236363636364,20.696363636363635
South Africa,2004,21541.36363636364,5304.545454545455,214.6381818181818,30.866363636363637
South Africa,2006,24938.153846153848,5481.769230769231,290.5607692307692,24.39769230769231
South Africa,2007,25231.30769230769,5882.307692307692,247.6769230769231,30.799230769230768
South Africa,2008,23634.25,5739.6,272.3585,25.182
South Africa,2011,28197.25,4378.583333333333,285.37083333333334,24.918333333333333
South Africa,2012,22867.4,4890.9,329.758,20.978
South Africa,2014,30455.0,5390.625,276.27375,27.3675
South Africa,2015,20309.75,4084.25,252.86416666666665,24.49083333333333
South Africa,2016,26152.666666666668,6040.166666666667,306.27333333333337,30.375833333333333
South Africa,2018,28772.555555555555,4154.222222222223,287.49,22.226666666666667
South Africa,2019,26830.14285714286,5293.285714285715,154.20000000000002,16.22142857142857
South Africa,2020,32157.0,6375.166666666667,138.01166666666668,38.208333333333336
South Africa,2021,24283.266666666663,5650.266666666666,265.01533333333333,22.62933333333333
South Africa,2022,22648.25,6081.333333333333,248.97833333333332,27.799166666666668
South Africa,2023,29778.2,4755.1,249.683,23.917
USA,2000,22137.666666666668,5575.25,229.0283333333333,27.3675
USA,2001,21024.69230769231,3760.4615384615386,244.75538461538463,20.75923076923077
USA,2003,27813.35714285714,4794.214285714285,243.75214285714284,21.125714285714285
USA,2004,21451.5625,5703.5625,230.353125,27.665625
USA,2006,25115.6,4686.933333333333,215.86533333333333,26.24866666666667
USA,2007,24887.53846153846,5909.461538461538,306.3069230769231,28.556153846153848
USA,2008,21258.285714285717,5725.928571428572,235.46285714285716,18.610000000000003
USA,2011,21780.444444444445,5175.444444444444,298.97444444444443,22.11555555555556
USA,2012,28583.235294117647,5008.941176470588,220.55235294117645,20.132941176470588
USA,2014,26522.81818181818,4787.181818181818,256.10636363636365,25.995454545454542
USA,2015,29027.81818181818,5825.545454545455,235.73454545454544,25.520000000000003
USA,2016,27078.1875,6121.1875,226.87,27.415
USA,2018,23944.08333333333,4660.75,247.85666666666668,23.195000000000004
USA,2019,23763.214285714286,3802.642857142857,278.69928571428574,26.669285714285717
USA,2020,21129.5,5269.2,297.089,30.186
USA,2021,21007.14285714286,3201.428571428572,285.9742857142857,19.812857142857144
USA,2022,31407.6,6023.866666666667,253.6733333333333,26.543333333333333
USA,2023,27703.545454545456,6002.0,246.02454545454543,29.21454545454545
